iteration,coverage,num_mutants,cns_ref_diff,cns_sabin_diff,num_medaka_variants
polio_testing_1,100,11,12,1,11
polio_testing_1,150,11,11,0,13
polio_testing_1,200,11,11,0,13
polio_testing_1,250,11,11,0,12
polio_testing_1,300,11,12,1,13
polio_testing_1,350,11,17,6,13
polio_testing_1,400,11,11,0,13
polio_testing_1,500,11,11,0,11
polio_testing_1,600,11,14,3,11
polio_testing_1,700,11,11,0,13
polio_testing_1,800,11,17,6,11
polio_testing_1,900,11,12,1,13
polio_testing_1,1000,11,12,1,51
polio_testing_1,1100,11,14,3,13
polio_testing_1,1200,11,11,0,13
polio_testing_1,1300,11,14,3,13
polio_testing_1,1400,11,12,1,13
polio_testing_1,1500,11,11,0,13
polio_testing_1,2000,11,12,1,13
polio_testing_2,100,11,12,1,14
polio_testing_2,150,11,12,1,11
polio_testing_2,200,11,11,0,13
polio_testing_2,250,11,13,2,13
polio_testing_2,300,11,11,0,13
polio_testing_2,350,11,11,0,11
polio_testing_2,400,11,11,0,12
polio_testing_2,500,11,12,1,13
polio_testing_2,600,11,11,0,13
polio_testing_2,700,11,14,3,13
polio_testing_2,800,11,15,4,13
polio_testing_2,900,11,13,2,13
polio_testing_2,1000,11,11,0,0
polio_testing_2,1100,11,11,0,13
polio_testing_2,1200,11,12,1,11
polio_testing_2,1300,11,13,2,13
polio_testing_2,1400,11,12,1,11
polio_testing_2,1500,11,13,2,13
polio_testing_2,2000,11,14,3,13
polio_testing_3,100,11,12,1,13
polio_testing_3,150,11,13,2,11
polio_testing_3,200,11,11,0,11
polio_testing_3,250,11,11,0,13
polio_testing_3,300,11,12,1,12
polio_testing_3,350,11,13,2,13
polio_testing_3,400,11,14,3,13
polio_testing_3,500,11,13,2,13
polio_testing_3,600,11,15,4,13
polio_testing_3,700,11,12,1,13
polio_testing_3,800,11,12,1,13
polio_testing_3,900,11,12,1,13
polio_testing_3,1000,11,11,0,12
polio_testing_3,1100,11,12,1,13
polio_testing_3,1200,11,11,0,13
polio_testing_3,1300,11,46,35,13
polio_testing_3,1400,11,13,2,13
polio_testing_3,1500,11,11,0,13
polio_testing_3,2000,11,12,1,13
polio_testing_4,100,11,15,4,12
polio_testing_4,150,11,14,3,13
polio_testing_4,200,11,11,0,13
polio_testing_4,250,11,11,0,13
polio_testing_4,300,11,11,0,11
polio_testing_4,350,11,12,1,11
polio_testing_4,400,11,11,0,13
polio_testing_4,500,11,11,0,13
polio_testing_4,600,11,13,2,13
polio_testing_4,700,11,11,0,13
polio_testing_4,800,11,13,2,13
polio_testing_4,900,11,13,2,11
polio_testing_4,1000,11,11,0,11
polio_testing_4,1100,11,11,0,13
polio_testing_4,1200,11,11,0,13
polio_testing_4,1300,11,11,0,13
polio_testing_4,1400,11,11,0,13
polio_testing_4,1500,11,11,0,13
polio_testing_4,2000,11,13,2,13
polio_testing_5,100,11,15,4,14
polio_testing_5,150,11,14,3,11
polio_testing_5,200,11,12,1,13
polio_testing_5,250,11,12,1,12
polio_testing_5,300,11,13,2,13
polio_testing_5,350,11,11,0,11
polio_testing_5,400,11,11,0,11
polio_testing_5,500,11,11,0,12
polio_testing_5,600,11,11,0,11
polio_testing_5,700,11,11,0,13
polio_testing_5,800,11,13,2,11
polio_testing_5,900,11,11,0,12
polio_testing_5,1000,11,11,0,13
polio_testing_5,1100,11,11,0,13
polio_testing_5,1200,11,13,2,13
polio_testing_5,1300,11,12,1,13
polio_testing_5,1400,11,12,1,13
polio_testing_5,1500,11,12,1,13
polio_testing_5,2000,11,13,2,11
polio_testing_6,100,11,13,2,11
polio_testing_6,150,11,13,2,12
polio_testing_6,200,11,12,1,12
polio_testing_6,250,11,12,1,12
polio_testing_6,300,11,12,1,13
polio_testing_6,350,11,11,0,13
polio_testing_6,400,11,11,0,12
polio_testing_6,500,11,11,0,12
polio_testing_6,600,11,11,0,11
polio_testing_6,700,11,11,0,12
polio_testing_6,800,11,11,0,13
polio_testing_6,900,11,11,0,13
polio_testing_6,1000,11,11,0,13
polio_testing_6,1100,11,13,2,13
polio_testing_6,1200,11,13,2,12
polio_testing_6,1300,11,14,3,13
polio_testing_6,1400,11,13,2,13
polio_testing_6,1500,11,12,1,11
polio_testing_6,2000,11,11,0,13
polio_testing_7,100,11,12,2,10
polio_testing_7,150,11,12,1,13
polio_testing_7,200,11,12,1,10
polio_testing_7,250,11,14,3,12
polio_testing_7,300,11,11,0,10
polio_testing_7,350,11,14,3,10
polio_testing_7,400,11,11,0,11
polio_testing_7,500,11,11,0,12
polio_testing_7,600,11,13,2,12
polio_testing_7,700,11,14,3,12
polio_testing_7,800,11,13,2,13
polio_testing_7,900,11,13,2,13
polio_testing_7,1000,11,12,1,13
polio_testing_7,1100,11,12,1,10
polio_testing_7,1200,11,11,0,12
polio_testing_7,1300,11,12,1,12
polio_testing_7,1400,11,12,1,12
polio_testing_7,1500,11,11,0,11
polio_testing_7,2000,11,11,0,12
polio_testing_8,100,11,12,1,11
polio_testing_8,150,11,11,0,13
polio_testing_8,200,11,14,3,11
polio_testing_8,250,11,13,2,12
polio_testing_8,300,11,11,0,13
polio_testing_8,350,11,13,2,13
polio_testing_8,400,11,12,1,13
polio_testing_8,500,11,11,0,11
polio_testing_8,600,11,11,0,11
polio_testing_8,700,11,11,0,13
polio_testing_8,800,11,11,0,11
polio_testing_8,900,11,11,0,13
polio_testing_8,1000,11,14,3,21
polio_testing_8,1100,11,12,1,13
polio_testing_8,1200,11,11,0,13
polio_testing_8,1300,11,11,0,13
polio_testing_8,1400,11,11,0,13
polio_testing_8,1500,11,12,1,13
polio_testing_8,2000,11,12,1,13
polio_testing_9,100,11,13,2,13
polio_testing_9,150,11,11,0,11
polio_testing_9,200,11,13,2,11
polio_testing_9,250,11,12,1,11
polio_testing_9,300,11,11,0,13
polio_testing_9,350,11,13,2,13
polio_testing_9,400,11,11,0,11
polio_testing_9,500,11,11,0,13
polio_testing_9,600,11,14,3,13
polio_testing_9,700,11,11,0,13
polio_testing_9,800,11,12,1,13
polio_testing_9,900,11,12,1,11
polio_testing_9,1000,11,12,1,13
polio_testing_9,1100,11,12,1,13
polio_testing_9,1200,11,11,0,13
polio_testing_9,1300,11,13,2,13
polio_testing_9,1400,11,11,0,13
polio_testing_9,1500,11,11,0,13
polio_testing_9,2000,11,11,0,13
polio_testing_10,100,11,13,2,13
polio_testing_10,150,11,14,3,12
polio_testing_10,200,11,11,0,12
polio_testing_10,250,11,12,2,13
polio_testing_10,300,11,12,1,13
polio_testing_10,350,11,12,1,13
polio_testing_10,400,11,11,0,12
polio_testing_10,500,11,11,0,12
polio_testing_10,600,11,11,0,12
polio_testing_10,700,11,11,0,13
polio_testing_10,800,11,12,1,11
polio_testing_10,900,11,13,2,11
polio_testing_10,1000,11,12,1,0
polio_testing_10,1100,11,12,1,12
